timestamp,source_ip,target_ip,source_port,target_port,packet_size,attack_mode,label,packet_length,packet_summary
2024-04-21T21:02:27.357992,192.168.1.100,192.168.31.185,42899,80,60,http,normal,80,IP / TCP 192.168.1.100:42899 > 192.168.31.185:http PA / Raw
2024-04-21T21:02:27.363975,6.220.214.172,192.168.31.185,40949,80,615,icmp,malicious,28,IP / ICMP 6.220.214.172 > 192.168.31.185 echo-request 0
2024-04-21T21:02:27.369960,41.10.244.185,192.168.31.185,53243,80,365,icmp,malicious,28,IP / ICMP 41.10.244.185 > 192.168.31.185 echo-request 0
2024-04-21T21:02:27.374946,35.114.235.119,192.168.31.185,19541,80,610,udp,malicious,28,IP / UDP 35.114.235.119:19541 > 192.168.31.185:80
2024-04-21T21:02:27.380930,68.77.168.167,192.168.31.185,55702,80,114,icmp,malicious,28,IP / ICMP 68.77.168.167 > 192.168.31.185 echo-request 0
2024-04-21T21:02:27.387911,218.60.178.174,192.168.31.185,50573,80,1022,icmp,malicious,28,IP / ICMP 218.60.178.174 > 192.168.31.185 echo-request 0
2024-04-21T21:02:27.393896,230.19.122.213,192.168.31.185,25156,80,1390,icmp,malicious,28,IP / ICMP 230.19.122.213 > 192.168.31.185 echo-request 0
2024-04-21T21:02:27.398882,105.26.140.234,192.168.31.185,28342,80,46,syn,malicious,40,IP / TCP 105.26.140.234:28342 > 192.168.31.185:http S
2024-04-21T21:02:27.405865,207.192.237.103,192.168.31.185,34766,80,1362,icmp,malicious,28,IP / ICMP 207.192.237.103 > 192.168.31.185 echo-request 0
2024-04-21T21:02:27.409852,45.133.51.240,192.168.31.185,54310,80,747,udp,malicious,28,IP / UDP 45.133.51.240:54310 > 192.168.31.185:80
2024-04-21T21:02:27.416833,23.8.195.24,192.168.31.185,4645,80,369,icmp,malicious,28,IP / ICMP 23.8.195.24 > 192.168.31.185 echo-request 0
2024-04-21T21:02:27.421820,79.243.151.11,192.168.31.185,3893,80,915,udp,malicious,28,IP / UDP 79.243.151.11:3893 > 192.168.31.185:80
2024-04-21T21:02:27.426809,54.239.119.58,192.168.31.185,3228,80,767,syn,malicious,40,IP / TCP 54.239.119.58:3228 > 192.168.31.185:http S
2024-04-21T21:02:27.431793,27.175.95.92,192.168.31.185,57251,80,242,udp,malicious,28,IP / UDP 27.175.95.92:57251 > 192.168.31.185:80
2024-04-21T21:02:27.436780,30.146.41.21,192.168.31.185,30741,80,1404,syn,malicious,40,IP / TCP 30.146.41.21:30741 > 192.168.31.185:http S
2024-04-21T21:02:27.442765,197.175.50.1,192.168.31.185,7828,80,1306,icmp,malicious,28,IP / ICMP 197.175.50.1 > 192.168.31.185 echo-request 0
2024-04-21T21:02:27.447752,190.129.192.144,192.168.31.185,46782,80,1459,icmp,malicious,28,IP / ICMP 190.129.192.144 > 192.168.31.185 echo-request 0
2024-04-21T21:02:27.452738,103.24.171.79,192.168.31.185,34246,80,1365,syn,malicious,40,IP / TCP 103.24.171.79:34246 > 192.168.31.185:http S
2024-04-21T21:02:27.457724,243.188.158.35,192.168.31.185,29835,80,997,syn,malicious,40,IP / TCP 243.188.158.35:29835 > 192.168.31.185:http S
2024-04-21T21:02:27.463708,239.122.175.211,192.168.31.185,40188,80,1277,udp,malicious,28,IP / UDP 239.122.175.211:40188 > 192.168.31.185:80
2024-04-21T21:02:27.468695,188.105.165.148,192.168.31.185,4683,80,994,icmp,malicious,28,IP / ICMP 188.105.165.148 > 192.168.31.185 echo-request 0
